url,method,response_status,response_status_text,is_cached,headers,request_id,location,time_stamp
https://www.youtube.com/s/search/audio/open.mp3,GET,206,HTTP/3.0 206 Partial Content,0,"[[""accept-ranges"",""bytes""],[""content-range"",""bytes 0-6166/6167""],[""content-type"",""audio/mpeg""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube-marketing\""""],[""report-to"",""{\""group\"":\""youtube-marketing\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube-marketing\""}]}""],[""content-length"",""6167""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""expires"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""cache-control"",""public, max-age=0""],[""last-modified"",""Wed, 12 Jan 2022 21:08:00 GMT""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",54,,2023-02-24T20:48:37.986Z
https://www.youtube.com/s/search/audio/success.mp3,GET,206,HTTP/3.0 206 Partial Content,0,"[[""accept-ranges"",""bytes""],[""content-range"",""bytes 0-6635/6636""],[""content-type"",""audio/mpeg""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube-marketing\""""],[""report-to"",""{\""group\"":\""youtube-marketing\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube-marketing\""}]}""],[""content-length"",""6636""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""expires"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""cache-control"",""public, max-age=0""],[""last-modified"",""Wed, 12 Jan 2022 21:08:00 GMT""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",37,,2023-02-24T20:48:37.871Z
https://www.youtube.com/s/search/audio/success.mp3,GET,206,HTTP/3.0 206 Partial Content,0,"[[""accept-ranges"",""bytes""],[""content-range"",""bytes 0-6635/6636""],[""content-type"",""audio/mpeg""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube-marketing\""""],[""report-to"",""{\""group\"":\""youtube-marketing\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube-marketing\""}]}""],[""content-length"",""6636""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""expires"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""cache-control"",""public, max-age=0""],[""last-modified"",""Wed, 12 Jan 2022 21:08:00 GMT""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",55,,2023-02-24T20:48:37.986Z
https://www.youtube.com/sw.js,GET,200,HTTP/3.0 200 OK,0,"[[""content-type"",""text/javascript; charset=utf-8""],[""x-content-type-options"",""nosniff""],[""expires"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""cache-control"",""private, max-age=0""],[""strict-transport-security"",""max-age=31536000""],[""x-frame-options"",""SAMEORIGIN""],[""report-to"",""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube_main\""""],[""permissions-policy"",""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],[""content-encoding"",""br""],[""server"",""ESF""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",56,,2023-02-24T20:48:38.035Z
https://www.youtube.com/sw.js_data,GET,200,HTTP/3.0 200 OK,0,"[[""content-type"",""application/json; charset=utf-8""],[""x-content-type-options"",""nosniff""],[""cache-control"",""no-cache, no-store, max-age=0, must-revalidate""],[""pragma"",""no-cache""],[""expires"",""Mon, 01 Jan 1990 00:00:00 GMT""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""content-disposition"",""attachment; filename=\""response.bin\""; filename*=UTF-8''response.bin""],[""x-frame-options"",""SAMEORIGIN""],[""strict-transport-security"",""max-age=31536000""],[""report-to"",""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],[""permissions-policy"",""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube_main\""""],[""content-encoding"",""br""],[""server"",""ESF""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",73,,2023-02-24T20:48:38.392Z
https://www.youtube.com/sw.js_data,GET,200,HTTP/3.0 200 OK,0,"[[""content-type"",""application/json; charset=utf-8""],[""x-content-type-options"",""nosniff""],[""cache-control"",""no-cache, no-store, max-age=0, must-revalidate""],[""pragma"",""no-cache""],[""expires"",""Mon, 01 Jan 1990 00:00:00 GMT""],[""date"",""Fri, 24 Feb 2023 20:48:40 GMT""],[""content-disposition"",""attachment; filename=\""response.bin\""; filename*=UTF-8''response.bin""],[""strict-transport-security"",""max-age=31536000""],[""x-frame-options"",""SAMEORIGIN""],[""permissions-policy"",""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],[""report-to"",""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube_main\""""],[""content-encoding"",""br""],[""server"",""ESF""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",110,,2023-02-24T20:48:40.700Z
https://www.youtube.com/youtubei/v1/att/get?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8&prettyPrint=false,POST,200,HTTP/3.0 200 OK,0,"[[""content-type"",""application/json; charset=UTF-8""],[""vary"",""Origin, X-Origin, Referer""],[""content-encoding"",""br""],[""date"",""Fri, 24 Feb 2023 20:48:42 GMT""],[""server"",""scaffolding on HTTPServer2""],[""content-length"",""14366""],[""x-xss-protection"",""0""],[""x-frame-options"",""SAMEORIGIN""],[""x-content-type-options"",""nosniff""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",121,,2023-02-24T20:48:42.021Z
https://www.youtube.com/youtubei/v1/guide?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8&prettyPrint=false,POST,200,HTTP/3.0 200 OK,0,"[[""content-type"",""application/json; charset=UTF-8""],[""vary"",""Origin, X-Origin, Referer""],[""content-encoding"",""br""],[""date"",""Fri, 24 Feb 2023 20:48:38 GMT""],[""server"",""scaffolding on HTTPServer2""],[""content-length"",""3286""],[""x-xss-protection"",""0""],[""x-frame-options"",""SAMEORIGIN""],[""x-content-type-options"",""nosniff""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",61,,2023-02-24T20:48:38.138Z
https://www.youtube.com/youtubei/v1/notification_registration/set_registration?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8&prettyPrint=false,POST,200,HTTP/3.0 200 OK,0,"[[""content-type"",""application/json; charset=UTF-8""],[""vary"",""Origin, X-Origin, Referer""],[""content-encoding"",""br""],[""date"",""Fri, 24 Feb 2023 20:48:41 GMT""],[""server"",""scaffolding on HTTPServer2""],[""content-length"",""858""],[""x-xss-protection"",""0""],[""x-frame-options"",""SAMEORIGIN""],[""x-content-type-options"",""nosniff""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",115,,2023-02-24T20:48:41.019Z
https://youtube.com/,GET,301,HTTP/3.0 301 Moved Permanently,0,"[[""content-type"",""application/binary""],[""x-content-type-options"",""nosniff""],[""expires"",""Fri, 24 Feb 2023 20:48:45 GMT""],[""date"",""Fri, 24 Feb 2023 20:48:45 GMT""],[""cache-control"",""private, max-age=31536000""],[""location"",""https://www.youtube.com/""],[""strict-transport-security"",""max-age=31536000; includeSubDomains; preload""],[""x-frame-options"",""SAMEORIGIN""],[""permissions-policy"",""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],[""access-control-allow-origin"",""https://www.youtube.com""],[""access-control-allow-credentials"",""true""],[""cross-origin-opener-policy-report-only"",""same-origin-allow-popups; report-to=\""youtube_main\""""],[""report-to"",""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],[""server"",""ESF""],[""content-length"",""0""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",126,https://www.youtube.com/,2023-02-24T20:48:45.363Z
https://yt3.ggpht.com/1l8gXw29BdX7eSNvPptQeW9fgE71TphnPQzm7aunIFUGdYs0Qdgt1TJlMkAG8owMjpW9Sxni=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/2.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""channels4_profile.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""2002""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 19:06:48 GMT""],[""expires"",""Fri, 24 Feb 2023 23:06:00 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""6110""],[""etag"",""\""v1\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Spdy"",""h2""]]",70,,2023-02-24T20:48:38.327Z
https://yt3.ggpht.com/ewC1nleORkp8FkJpZrDPrqmVry6JHkUV_1eWuYFLlXTJGaoQ0v0qn1YLdZcpffMaRJrMMYIT5_U=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/3.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""channels4_profile.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""1947""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 20:41:55 GMT""],[""expires"",""Fri, 24 Feb 2023 00:41:51 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""404""],[""etag"",""\""v1\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",80,,2023-02-24T20:48:39.221Z
https://yt3.ggpht.com/ytc/AL5GRJUqF7PF-AHLa5ffUtDrk_B9x33sG0W1_6UqaI4lDw=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/3.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""unnamed.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""5666""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 18:47:42 GMT""],[""expires"",""Tue, 21 Feb 2023 14:47:16 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""7257""],[""etag"",""\""v9b\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",82,,2023-02-24T20:48:39.223Z
https://yt3.ggpht.com/ytc/AL5GRJUSkhd8iuigqHOyfPBPzkmxR0ADcKjLbuNIIclayQ=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/3.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""unnamed.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""3009""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 20:47:58 GMT""],[""expires"",""Thu, 23 Feb 2023 00:47:03 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""41""],[""etag"",""\""vcf\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",83,,2023-02-24T20:48:39.222Z
https://yt3.ggpht.com/ytc/AL5GRJV6RBS8a2WRQgGWgdyAPODTw617LvizS69Gow58Cg=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/3.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""unnamed.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""2560""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 19:49:10 GMT""],[""expires"",""Fri, 17 Feb 2023 15:47:58 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""3569""],[""etag"",""\""v1d4\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",81,,2023-02-24T20:48:39.222Z
https://yt3.ggpht.com/ytc/AL5GRJVlkNcBrfA0DRN58IzkrROo092FxaEMf7Fg18PrOw=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/2.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""unnamed.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""3430""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 17:10:00 GMT""],[""expires"",""Fri, 17 Feb 2023 21:07:32 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""13118""],[""etag"",""\""vf9\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Spdy"",""h2""]]",67,,2023-02-24T20:48:38.317Z
https://yt3.ggpht.com/ytc/AL5GRJWV8-ahIPqXZnuiQpW3X0FAmJ8f61M_vXNLAqja=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/2.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""unnamed.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""3865""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 17:02:19 GMT""],[""expires"",""Sat, 18 Feb 2023 13:02:09 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""13579""],[""etag"",""\""v32\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Spdy"",""h2""]]",68,,2023-02-24T20:48:38.325Z
https://yt3.ggpht.com/zkno7QTbnaWk62_ntJbnWRQ89DCy4glrtjNWYhOmQ9SQkaw2YgyKgr4vVF6uOo8_enTtDxhb=s68-c-k-c0x00ffffff-no-rj,GET,200,HTTP/2.0 200 OK,0,"[[""access-control-expose-headers"",""Content-Length""],[""content-disposition"",""inline;filename=\""channels4_profile.jpg\""""],[""access-control-allow-origin"",""*""],[""timing-allow-origin"",""*""],[""x-content-type-options"",""nosniff""],[""server"",""fife""],[""content-length"",""3622""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 18:40:33 GMT""],[""expires"",""Thu, 23 Feb 2023 02:40:22 GMT""],[""cache-control"",""public, max-age=86400, no-transform""],[""age"",""7685""],[""etag"",""\""v1\""""],[""content-type"",""image/jpeg""],[""vary"",""Origin""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Spdy"",""h2""]]",69,,2023-02-24T20:48:38.326Z
